dist_to_mid,id
0.2245140927767161,2825059256.0
0.2112464959488201,9272200090.0
0.0111183351764029,8127700215.0
0.0555904945596243,2487200940.0
0.0822365585398018,6848200475.0
0.308771411478517,3426049031.0
0.3956612609926636,8965450110.0
0.0,2767602141.0
0.3742448505516596,191101015.0
0.2084507697301537,4249000100.0
0.0934531449708756,369000881.0
0.2557194021470526,1561600025.0
1.244962996031978,5451210100.0
0.2297159582360151,4083303815.0
0.3310637516006137,3121500100.0
0.7424307637133644,8081030090.0
0.0444725355189386,7853250090.0
1.0752891688334356,293700110.0
0.0761017848558033,7853240100.0
0.0222367908916051,1868901295.0
0.0111183254376232,809002680.0
0.2165010116779692,5450300195.0
0.0873961187099387,5021900265.0
0.0872867949867612,475001295.0
0.6120214479829861,822069112.0
0.1828988961510944,9294300600.0
0.4729664362945,2526059076.0
0.9753233129554744,5451100490.0
0.1250258784321697,126059097.0
1.2275633585417374,1437580600.0
0.0111181879346929,952003585.0
0.1251471135230658,3066400750.0
0.174380834592791,6744700900.0
0.1642308778497292,1828300100.0
0.4672145348786203,1118000110.0
0.4877583491882933,4070700300.0
0.4181854805483854,203100625.0
0.6766722564082417,687600110.0
0.0555919884242274,7974700112.0
0.4224943573999982,2330000015.0
1.5862503868423916,4389201250.0
2.377797464591205,2540700110.0
0.0222366837871841,5113400535.0
0.7490325718237129,4219401080.0
0.4552194418158486,9348700490.0
0.0752423616904267,1777500090.0
0.2665143676069755,3885803245.0
0.1643471259441567,8819901030.0
1.5440442040275608,98020300.0
0.5802485558852734,8562400025.0
0.0333554681802677,3034200198.0
0.0667107850773657,4077800017.0
0.0934094324201789,1245500099.0
0.831364294882726,2225059118.0
0.4200257975131584,2426059076.0
0.0667095582524689,3260200110.0
0.0111183359539598,7012200215.0
0.601929119051699,8146300025.0
0.1005360877086617,1250202430.0
0.0750848128491005,1241900028.0
1.296234775240566,8691400600.0
0.6653067848205414,1118000301.0
0.9381300743036384,5452301810.0
0.0889464936709128,2249500367.0
0.1222996065997619,3629921140.0
0.2501436937268277,8682250090.0
0.0872807661322733,8827901450.0
0.7104971595596232,3885801450.0
0.0760618459306157,1777600490.0
0.2329343313225216,9184700535.0
0.2423147603620571,1877500090.0
0.0778273918966869,3447000100.0
0.4644193405862165,1118001295.0
0.3291504783737758,9275702350.0
0.2334845888281632,1732800820.0
1.980460031658961,2524049166.0
0.3789671473911925,1126059144.0
0.6189189907655699,7963900100.0
0.9576783456462892,1525059160.0
0.1506998109530823,7526800100.0
0.5866580534374662,5482700100.0
0.3673606812549087,1068000110.0
0.3821790911243155,2600020100.0
0.1628575919725062,4055700378.0
0.0751476364194286,809002485.0
0.2514037214961214,5332200405.0
1.4257160249618517,9808700762.0
0.0222363873612111,7905200315.0
0.0778276291338353,9274201730.0
1.5939625161868607,7237500110.0
0.3007115397534616,4141800215.0
0.4642891018400659,1668500100.0
0.9865728518957032,7135520300.0
0.2772199111779012,3592500985.0
0.5373600779166059,1269200229.0
0.055592045866732,8861500015.0
0.4621378270129475,722069232.0
0.2942844530904362,7964410100.0
0.1251742152142179,7215730590.0
0.836400268922481,7525530100.0
1.6226078160404596,1925059194.0
0.0751770249398315,9828202215.0
0.1643390116819121,8815400735.0
0.1601264782200898,8928100025.0
0.8042393239556476,8691410100.0
0.4694867641328587,629000615.0
0.4766533653779618,7202360600.0
1.121961944694623,2597520090.0
0.0,9521101055.0
0.1505311237330593,8941800100.0
0.1667749166312438,809002215.0
0.224202221330742,6012500100.0
0.4160301738319882,724069059.0
0.0555920273680936,2755200110.0
0.0751555220965991,6169901130.0
0.1111825990368593,509000090.0
0.5968935042241905,622059031.0
1.0172497161981482,8691360490.0
0.3810480812771013,9175600025.0
0.5280620845914126,7605800090.0
1.708695560906779,8964800930.0
0.620681340824008,2260800110.0
0.2871746002365846,5700003585.0
0.4979525279708922,685000115.0
0.0444736020354592,3423600025.0
0.1111841705964574,7173700518.0
0.0444728175739397,9834200165.0
0.0783115605840234,8927600100.0
0.1746181239856894,5040800015.0
0.3440502127669204,318500300.0
0.1509110242414658,8965500900.0
1.8123645271335609,1872900076.0
0.0111182995365704,4400200057.0
3.007122071930029,3262300940.0
3.007122071930029,3262300940.0
0.9996983752941792,3321069006.0
0.2869091692946154,3585900090.0
0.0783488053519028,871001105.0
0.1728737771253815,424069233.0
0.2274327106613156,3407700047.0
0.0778276495845439,9542100165.0
0.2086677697492366,7701450110.0
0.0,1725059209.0
0.0667112640187405,4025300195.0
0.1437046278084399,522079067.0
1.609021732357917,8669400100.0
0.0555909182475039,952004875.0
0.1691596858219454,1798000100.0
0.2446030332562103,203400090.0
0.6346297564226212,7852070090.0
0.3167406105897014,9184700600.0
0.6050552740602407,3260350090.0
1.9924708176441148,6447300265.0
0.1601512047690045,9523104345.0
0.1503093237465484,7504110110.0
0.1691368128567653,9294300495.0
1.0395867569923962,4122500100.0
0.0,3856904580.0
0.0889470218027349,7986400945.0
0.6110394298253156,6613000750.0
0.420995462480918,2303900090.0
0.1539076588917683,4083304535.0
0.0111180839120296,254000100.0
0.0872642773937309,9482700475.0
1.3786454366780732,3424089119.0
0.2162718418726141,2619920110.0
0.2940791058585419,9471200115.0
0.4527886860090869,1025039086.0
0.2087627982295125,3342104046.0
0.1000650165817766,2025049175.0
0.8783336614139241,5452800735.0
0.1519293730672488,2902200015.0
0.2137707602488577,1698900195.0
0.5447437834561997,222069058.0
0.0760944215626878,6071800100.0
0.100064361043715,4003000110.0
0.3546339253780247,1926069143.0
0.3012547150972335,2871000300.0
0.5951238746991884,9526600090.0
0.1806687425958725,629420100.0
0.0759508588739147,6905200215.0
0.3419033959294995,7202430110.0
0.9025093801763258,6667400090.0
0.2329818208023897,913000315.0
1.431384667005577,251620090.0
0.0934142518825849,2919201335.0
0.1541909733388846,3864000090.0
0.4510518447921556,8651100110.0
0.1542158438660333,7853270100.0
0.3311126550226819,7781600025.0
0.2619659317978592,1794501390.0
0.8815536595823008,5452800495.0
0.1004765899083942,2770604365.0
0.0111181409890167,7853301390.0
0.1004781867811768,1376800025.0
0.1803572576664211,7639900025.0
0.153180337474962,5249805090.0
0.3964710572828507,4217401055.0
0.3035102899308695,3760500336.0
0.0111184364329958,993000090.0
0.0,1112000031.0
0.0759578084255116,2770604079.0
0.2779540409519793,2024059058.0
0.2322036182233362,4232900940.0
0.0821702256693741,3364900375.0
0.151852211261392,4151800375.0
0.1163738928962617,8682230590.0
0.0934567009579991,2770605550.0
0.1005435364496141,824059211.0
0.4401300099929518,4166600115.0
0.1252455952821355,223039330.0
0.4885808271366166,8109800110.0
0.4488605067597624,8651600110.0
0.0823872481752826,7902200015.0
0.0750849563322957,7518506595.0
0.4447294223059606,524069019.0
0.6003826165238072,7855900110.0
0.0222366740505707,2025049064.0
0.1342406065047698,3505100756.0
0.3677617935076241,5154200015.0
0.1081706896071111,4083304190.0
2.8274011574065896,2470100110.0
0.3891485529223567,7574910490.0
0.2869581368534245,868001030.0
0.7545308409267921,3295610490.0
0.7598531640798526,2725069085.0
0.59746138447568,7781600100.0
0.6770559874723446,2125059013.0
0.1081285717173628,3526039160.0
0.1085104782101944,1796100015.0
0.2085218909532025,4232902615.0
0.3555964033016169,3585900495.0
0.2295407835622942,3626079040.0
0.0784829571002067,2461900375.0
0.2466727902349329,8651611690.0
0.1500576736566492,8682301050.0
0.5378365778382018,1954700615.0
0.3854203341347487,4385700735.0
0.0333548057112181,3425059206.0
0.0759831910203799,6848200018.0
0.3455949733604119,1454600266.0
0.3089386429919678,7504050090.0
0.3284486607039846,5701700011.0
0.0784833687364818,3629970930.0
1.0518687774288675,4054500590.0
0.0333552286882199,7202341110.0
0.6416552578371421,1122069019.0
1.0555691617337193,1724069059.0
0.0759658919234478,2397101270.0
0.0782606861400903,2726059100.0
0.1505727914116879,7202331500.0
0.1342215688958697,9363600457.0
0.2008588414799474,1245001220.0
0.1000649955491358,7871500485.0
0.0751453422721283,1370802540.0
1.3442017441820089,4389201064.0
0.0783523778798669,5556300076.0
0.1163137576059165,7280300042.0
0.0934205627988867,7977200590.0
1.606249625153576,1445500100.0
0.2559049561349785,9272201250.0
0.6616172076829511,1873100490.0
0.0222368372358843,6021503740.0
0.1437150222991158,6398000011.0
0.5279443553312829,5460600110.0
0.0759858848439054,6852700246.0
0.0874095154139488,8965500820.0
0.2001275142997005,1024000100.0
0.0758745205627101,6132600165.0
0.166774834838308,3592500866.0
0.0782848892805022,5210200077.0
0.3202392833698089,3275880100.0
0.3994121831948418,1564000740.0
0.6621369413460244,7555210100.0
0.0872642773933752,3886902870.0
0.5940510419124218,2581900165.0
0.3310821422419745,4178700100.0
0.1645109122051012,3225059223.0
0.0,3885805325.0
0.0222367593448768,4151800195.0
0.0222366600297502,1370802600.0
0.6602759578156663,5452800645.0
0.759155296024983,1324049015.0
0.0111182081928496,7645900165.0
2.213645291315321,1023079147.0
0.5758107435158549,4054520100.0
0.1890149253694551,9310300215.0
0.0778286311292836,9521101015.0
0.1111834656798868,6821600300.0
0.1568302997554789,8635750090.0
0.0936830399037294,7631800025.0
0.1111820147195433,2998800110.0
0.6003912720096073,2432000110.0
0.4113746399646703,824059140.0
0.4072076439559896,7805450110.0
0.1629230220125302,9839301055.0
0.1341694053127869,9471201110.0
0.0444731042755677,1189000645.0
0.1829217297128096,6788201015.0
0.242570402000982,9201000100.0
0.3845418359356818,4140930110.0
0.0821677389770727,4242900215.0
0.2416538140812515,7851980100.0
0.1694040179797769,6648150090.0
0.0111182800600492,1189000245.0
0.3245088339165835,1169000057.0
0.2665280232437056,4083302370.0
0.4253804447706749,3885802970.0
0.6168020119963227,2025049006.0
0.1082067819188724,7575700015.0
0.1434945436608619,1522600100.0
0.1251504167185532,6646200090.0
0.5252887199811026,9562200090.0
0.1334206658996903,9508850100.0
0.2324576939647763,31000165.0
0.0333546906035802,7254000100.0
0.3527769758114854,644200090.0
0.1435734230304431,1250201680.0
0.3257312225848438,868001705.0
0.4595213674130507,1370801585.0
0.6913454039133025,7501000130.0
0.3135628213767823,4178300130.0
0.5896880591231429,9201300050.0
0.1566596824223751,4151800470.0
0.4303970482663473,5690500095.0
0.1251522800373955,3575305495.0
0.2558689202977736,9113200020.0
0.0667105876427466,3912000020.0
0.1502393449678368,1930300190.0
2.317666579802125,2210500019.0
0.0,3856901435.0
0.0783456449252723,871001735.0
0.1342041034627145,9831200500.0
0.2446040143574846,4101410050.0
0.1692445483546654,6926700225.0
0.1645004505917857,9839301060.0
0.0935200033313666,2425700005.0
0.1342433597692991,8644210050.0
0.3089327271306598,2804600010.0
0.0750817996487479,9528100963.0
0.2464627722825227,7203220050.0
0.1507083901060592,8712100605.0
0.2085294734913044,1338300170.0
0.3107963766830635,629500170.0
0.9485558819552312,1117200170.0
0.1537270389550491,3293400010.0
0.4491820961906628,524069049.0
0.0821503304336861,446000190.0
0.1531239007892705,8805900430.0
0.0752787345775697,3629921060.0
0.3060988317410311,1331900020.0
1.685577966614677,2424059127.0
0.3754663856623582,8856700190.0
0.9444074691774844,8691300420.0
0.2306242234213443,6117500430.0
0.0444726017504191,3630090050.0
1.8857842678747927,9809000020.0
1.8857842678747927,9809000020.0
0.1694002103984899,5021900050.0
0.8594048022458517,7701960130.0
0.457135426705251,7203230010.0
0.0752850338789039,9830200380.0
0.0222363086661854,3629870420.0
0.0751796049332538,5547700190.0
0.0784198183365956,1250203070.0
0.3087891653115645,9290850950.0
0.1000641734831711,7923300285.0
0.3793406623074433,868001402.0
0.4985528263647467,5606000233.0
0.8153181072338658,8678500020.0
0.2034065410727892,6918700130.0
0.4104190509583977,280610020.0
0.066708592887469,2487200938.0
0.1252368751270498,2483200010.0
0.1000649394629198,1370804295.0
0.1251600719303489,3625059120.0
0.2137958292249383,644000185.0
0.1435805996489902,9274203190.0
0.022237056857122,3583400130.0
1.675432058182028,3625710080.0
0.0555929511900626,9238480020.0
0.0222367908916051,1870400635.0
0.0,3362401815.0
0.0,8021700715.0
0.0783358881640725,8129700255.0
1.357496256614643,98000950.0
0.1566165228921424,3362401611.0
0.8144975434916025,1117200190.0
0.1000637597805436,1672000020.0
0.7215231188632111,4219400290.0
0.3113123952134864,319500080.0
0.4072063227277976,7856410430.0
0.0333547093026716,224069134.0
0.2452708053995733,4217400305.0
0.9037154938193552,1125069153.0
0.6671014951336756,7237550020.0
0.5279370795934398,4385700660.0
0.0222369910528743,923000414.0
0.1342859137059636,2484200080.0
0.3416296494705658,2322059136.0
0.0222368757885329,5100402764.0
1.3246214509713914,5454000010.0
0.033355202401157,6873000190.0
0.1935809232850428,1926059027.0
0.5422891710630947,2592201350.0
0.0822169379554608,7804700020.0
0.2515214718167931,9542300430.0
0.4669710384150613,1725059182.0
0.078507926392094,7852010670.0
0.1519072491494707,2533300130.0
0.1004606201804485,510002995.0
0.2875217659670498,9412400185.0
0.6381816147301002,425069102.0
0.2242268681104708,662350050.0
0.0778269010214147,7852090280.0
0.1629682570506297,5014600440.0
0.0444734135351942,7443001470.0
0.108186863118242,2771604640.0
0.133420572430117,7986400305.0
0.0667109684844609,3619600143.0
0.3257519256218824,7203220130.0
0.7471400429782691,9526600250.0
0.0783235189884537,9551201585.0
0.2967235648167439,7856620050.0
2.38891849831636,9320200050.0
0.2684624903915203,1853081060.0
1.9910815900652128,6447300345.0
0.1531724121707845,9285800275.0
1.63661786098056,9478400080.0
0.1728750945018591,6206100130.0
0.182948275050272,224069145.0
0.0333552263524448,3363900280.0
0.1164457928228807,7504110050.0
0.8116501094557242,624100950.0
0.0935322701407527,4100000050.0
0.2621776624954596,3475000080.0
0.2033992062691243,7871500345.0
0.1082685932947393,7649400170.0
0.6779031826474439,3303960250.0
0.1806292949537646,2785000480.0
0.7236426475167748,5452302195.0
0.1251377118566297,3528900980.0
0.2137521476959225,3886901795.0
0.0821707491748147,1868900675.0
0.7927112900777337,3303980680.0
1.402975449895829,98030630.0
1.2983817025447697,2124079093.0
0.0751702879405676,9828702890.0
0.6050730169008138,2432000130.0
0.4068688176742211,31200020.0
0.3162496690808991,7284900460.0
0.1081405078733178,1245003375.0
0.1111843399988693,5071400104.0
1.377003735078754,98030660.0
0.301457235157373,7504060020.0
0.4002684811812135,1126059007.0
0.0333551813709311,3856900507.0
0.3204601338195559,1068000235.0
0.7708919267731201,3303980660.0
0.1341353323968262,3293200190.0
0.1223033040864589,1862000010.0
1.1897130749160665,8691370290.0
0.1000641208952837,8691310380.0
0.0752689984152565,3629930170.0
0.1778942056207471,9136100420.0
0.3202249154747298,7574910780.0
0.3029142351936203,3629980780.0
1.3253868771268185,8691390280.0
0.3383633338708085,7215900020.0
0.1890118270997607,269000221.0
0.1538572710941532,6421100502.0
0.1805896029301845,6851700381.0
0.0333547741597754,9187200285.0
0.1829683526671526,2141330050.0
0.361221751631308,3625059071.0
0.4002645492542032,2568200170.0
0.1509901290963579,9545250010.0
0.1565725285403451,5101404144.0
0.2223654162061671,2785000290.0
0.0778286583903053,7955040080.0
0.4508495565078685,5480900010.0
0.1081172266268744,4078300050.0
0.3804751305142408,3528000545.0
0.8470791222218013,710300010.0
0.3657651166328946,2568200290.0
0.1566184474133509,3885808005.0
0.0444726375911879,3723800086.0
0.6036686613745708,1923000050.0
0.156839911280406,7215720250.0
0.1510477935100198,8163000020.0
0.0760502291619019,7645900235.0
0.7238486198042565,6065300840.0
2.274762115249608,7237501190.0
0.2870618189350862,9413600420.0
0.0555911159488105,9151600541.0
0.2330488005904967,3423059153.0
0.0333544925116588,3630120190.0
0.6934168483615796,2050000020.0
0.5541916668594198,7501000080.0
0.193140461835326,1224059049.0
0.2740166733374607,4178300080.0
0.316598269823972,1330910280.0
0.3557195187096545,9413600670.0
0.6337445166945885,4385701440.0
0.942252634974058,9533600185.0
0.8762851454929262,4139440460.0
0.1869029632972037,1425059180.0
0.0822591828890404,7942601410.0
0.0934432794421083,4151800420.0
0.1748035451205403,5700003280.0
0.082305854108662,8121100715.0
1.332339505828655,1525059215.0
0.0444736207263098,2877101100.0
0.2165238802163993,3224510080.0
0.2324831304588031,7950300005.0
0.1334195161526677,1562000050.0
0.1509464401450434,3629970130.0
0.3669066994902613,2954400020.0
2.240598699580378,6447300225.0
0.2266849733171959,5739600427.0
1.3688382408605693,9808100185.0
0.3963309972522062,8651611060.0
0.355532735351121,3024079063.0
0.1508790296329371,7785000010.0
0.0222366791151264,2867100005.0
0.1667746157472372,3880900010.0
0.1538522315576247,3213200314.0
1.5386722256501937,98020480.0
0.0555906328713537,7852010290.0
0.0823698774482825,3342101937.0
0.0222367176724447,9178601630.0
0.0,3066400130.0
0.1164170178523118,7796100050.0
0.2034447128868253,3622910190.0
0.0333545363385719,9346930250.0
0.144538162345685,686900010.0
0.4181951747982865,139000185.0
0.1435789885845684,9253900417.0
0.2872003761953456,4128500380.0
0.0934817046874199,1338600185.0
0.1629655737063271,7625703900.0
0.6210342212675112,7933250050.0
0.4224898202508824,2600140500.0
0.8314669288933927,6645900010.0
0.2986789060079693,9413600380.0
0.108174535894073,4083306345.0
0.0821067305506422,1453602360.0
0.1938597495851362,7691800020.0
0.2776142265421741,7202360010.0
0.3014473350182268,2125049120.0
0.4510385037640648,1118002000.0
0.2086126638283731,5051800130.0
0.2874328621884319,4139400280.0
0.5387491913678651,9201300020.0
1.4765791577125644,98000980.0
0.1890138099607715,4077800094.0
0.1004335739691134,1245002125.0
0.3063092960624508,524059323.0
0.5127736900087979,6613000585.0
0.5719975013297172,1224049005.0
0.1506915173820577,2771104830.0
0.3199396980091848,6744701310.0
0.6381899194785584,3630180500.0
0.3669068794178831,1939000010.0
1.0800896505042998,4139490190.0
0.1695889832263772,623059016.0
0.0778273332677065,3904920980.0
0.17789195590082,7215730430.0
0.2421992497852318,2877100235.0
1.1686832524369697,9197800010.0
0.7116445343051288,4457300630.0
0.4589221404384283,6817850050.0
0.1000660172762322,263000050.0
0.1503468829851436,5707500050.0
0.3607171325304003,2944000170.0
0.547931153291548,2025059134.0
0.0222368426856424,7522500020.0
1.3363167172513075,1125069134.0
0.0444734306717291,8032700010.0
0.3495421906652768,3276930050.0
0.0778289241882124,7519000471.0
0.1538046291500825,2919200280.0
0.0555919971869642,2769602880.0
0.1082441476404415,9577800005.0
0.1253643401480585,4127000095.0
0.2352359750052868,9829200250.0
0.5462019298799774,9359100500.0
0.1568701157414586,1250203860.0
0.4327437050202277,2386000170.0
0.1694618847221216,2600000050.0
0.3202729847344261,7856640170.0
0.2277427756793356,9551202130.0
0.1435247205930457,1982200675.0
0.2558770165003612,1201500010.0
0.325654670038522,3585900500.0
0.5650616595874158,326069026.0
0.4877583491882933,4070700290.0
0.0667104369336588,2877103070.0
0.3135924870738062,4141800285.0
0.2011298455030379,6072760670.0
0.2684036437021085,1703050420.0
3.155517605331993,2525049148.0
0.3860675346905537,9808590460.0
0.1518173074408318,2877100655.0
0.355781786392715,4139380050.0
0.2453208927343768,7852160250.0
0.9369519881150088,3303980500.0
0.0667092707705137,5700001045.0
0.0873259130606365,1860600840.0
0.1870901030688716,5021900779.0
0.164418308135038,7871500440.0
1.0605229829274878,1896700080.0
1.1745894218821318,3024059126.0
0.0333547355953519,7128300630.0
0.0821652522265405,1233100321.0
0.6946276736037251,624110920.0
0.1728597649307935,853600020.0
0.1434840690364623,4188000670.0
0.2475775340891018,5215200010.0
0.1531708407555407,2911700020.0
0.2557177131952538,2024059127.0
0.2742333118173312,6793300010.0
0.0785127274183397,7852020250.0
0.1870559423183057,629420080.0
1.7290359697396749,2524049215.0
0.7897122637548216,8155800050.0
0.1250855297163139,4403200255.0
0.0759342628919467,7010700660.0
0.3292210637506919,5249800010.0
0.2334850673164258,2804100095.0
0.0667095395557158,3416600185.0
0.2425524344263826,9275700005.0
0.6028455705912075,1089000190.0
0.0222367959542492,9523103000.0
0.3780276232315066,2568200130.0
0.3965000338345703,2125049024.0
0.0782983633503731,7588700080.0
0.1531046314764426,9551201660.0
0.1513560658150037,6641800020.0
0.1164413170045267,2158900290.0
0.7599771155277014,5450500010.0
0.4509051283782356,8856700130.0
0.2385032081684523,6926700660.0
0.1334200863738553,2867100190.0
0.7259020894706955,1725059316.0
0.0784645688765218,952001735.0
0.624711345856943,4045100190.0
0.2562221633994975,3825310130.0
0.1000640139642626,3276930380.0
0.8419571719677468,624110020.0
0.4619927967940652,6192410280.0
0.1082276841369328,7691800130.0
0.1566321934143783,3179102155.0
0.1565876527513034,3275850020.0
0.0872647696321098,9528100899.0
0.0444736378627667,7202340010.0
0.425183465200978,7511000050.0
1.0361740384014635,2925059260.0
0.0821960051392066,8941100095.0
0.2033901750631252,9822700190.0
0.5389421662028355,9510910250.0
0.6017675544219256,7605800050.0
0.955406748700806,7971300050.0
0.9515403300482884,7167000020.0
0.8297560346514079,9206700190.0
0.2987059662622031,1424059022.0
0.1500723175214932,7611200086.0
0.5173411522015661,7613700950.0
0.1936256083887169,3261000080.0
0.0751383160818792,1377300005.0
0.075891127487706,6430500233.0
0.2273041333739715,2623069069.0
0.0444730972631923,9126101511.0
0.0555921383587076,6813600380.0
0.0222369972827491,923000280.0
0.2257184114936342,1829300130.0
0.2559141559773343,8965500020.0
0.3010610486439731,3585900460.0
0.2268975036122559,3629980440.0
1.2111085812279987,8084400010.0
0.1746407566360121,8651610680.0
0.093570553041345,3629970190.0
0.1000654354575949,9136102057.0
0.2329093055919467,1266200130.0
0.1082452320029636,6705850020.0
0.1694382831065506,3904902500.0
0.2558341820068334,7308600050.0
0.2275775651743159,3935900005.0
0.2804557795260758,9185700440.0
0.0778285193517619,9178601660.0
0.3021552507379327,4401200130.0
0.2513186519565523,3271300345.0
0.1556561321693379,5016001060.0
0.100435277820765,5445300050.0
0.2944572955377948,2024069008.0
0.2033509079265354,2195700050.0
1.2875648844997791,1437580480.0
1.1289013411875797,5536100010.0
0.2165246687552033,1150900080.0
0.3059091408956519,5406500480.0
0.1690389395606175,2540820010.0
0.4023936525387068,8823902005.0
0.1602941273630659,6003001760.0
0.0873343991222524,9831200221.0
0.2349524137314317,1681400010.0
0.2279576545170874,6850700670.0
0.2245076395137962,1546600020.0
0.1111832066730579,1036000280.0
0.9088285009972557,1762600280.0
0.2306263262734088,3523069008.0
0.6083706753955344,7855000460.0
0.2347107915953614,9822700255.0
1.3426978936377283,2524049056.0
0.3205665012849933,4232400470.0
0.1436186038661873,8562740440.0
0.0783787554446705,3066400080.0
0.0555920653385719,9547205260.0
0.6468904913278152,7785350010.0
0.4589640359207094,824059321.0
0.087308446945564,1972205790.0
0.7076169236486681,5608000840.0
0.1519736127888888,4340000080.0
0.0782972634981124,1245001763.0
0.0778269637465722,7853240660.0
0.0222363184061173,3723800414.0
0.1251355943078616,2652500285.0
0.0555919874520428,9222400605.0
0.0555919874520428,9222400605.0
0.3357836078485346,1888120080.0
1.2710748931111402,862000020.0
0.1005955600640038,7853221330.0
0.0934845717645008,5015000190.0
0.8495505197480605,4122700020.0
1.1447463495571508,4139430250.0
0.1006208732633693,4058801702.0
1.3984383505289968,2524049148.0
0.1165316346941145,2624049091.0
0.0444726313574685,2815600305.0
0.4275132481203753,925069071.0
0.0750644358938721,464001025.0
0.8961068617080439,5569700020.0
0.41692429223111,1025039145.0
0.415972655407076,5406500170.0
0.3910062710301922,4053200285.0
0.3106272336597068,5411600020.0
0.0111183184271732,4232903295.0
0.0,8832900780.0
0.338775797452098,2344300122.0
0.2682982073917952,2215800050.0
0.1081943576091648,1337800284.0
0.3327796812808552,3867400130.0
0.4883550943078956,7856410020.0
0.7112785122548497,3226079091.0
0.2162870328603526,2877104175.0
0.1601888261249109,1425059193.0
1.2094480492151911,4139480190.0
0.100573008260948,3630120480.0
0.8990471320992522,624110050.0
0.1566173476889619,2301400655.0
0.2330453741424479,7936500190.0
0.4403371048946606,2324079073.0
1.0568205657347742,8691360380.0
0.1602355739972987,1370802115.0
0.1445329607054442,6117900010.0
0.0872315387840969,2626069030.0
0.0758989331125099,7519000170.0
0.0111183821067924,9550204590.0
1.1315200582377596,4217402115.0
0.4021120001199968,6043400006.0
0.1568929031755923,1024039049.0
0.2299917900247984,1250204835.0
1.7551459313865512,1925059049.0
0.2776089138360043,3885806565.0
0.482297225484244,1722069145.0
0.2386067575443262,1240700006.0
0.2874405791845899,2141300420.0
0.4072713345862561,2581300010.0
0.1629028952505549,8805900080.0
0.1645914484685622,56000095.0
0.4572725349615364,1025039292.0
0.2939100336161784,8682290670.0
0.1000640683069007,1250202285.0
0.1667720008895194,8562720420.0
0.1567138240926142,1929300052.0
0.0555909922638584,324000280.0
0.1531835485489465,6616000010.0
1.2687711969214328,1125069102.0
0.1445375952241002,1854900470.0
0.7462878348410323,1762600190.0
0.2683528164607806,7796100080.0
0.0222365552546889,1854900430.0
0.3841620811626473,2944000050.0
1.0067511533279083,7971300020.0
0.0759267440522768,2436200185.0
0.2951158918271082,3322049005.0
0.1667764413625058,7205930050.0
0.343057565842284,226039316.0
0.1111841803316411,3491300052.0
0.0822179844824962,2425059173.0
0.2086222927378284,305000170.0
0.3087760836077099,1245500950.0
0.8833758130342223,5608000630.0
0.077828663843353,475001235.0
0.1519648224238206,2725069150.0
0.0889459701606886,9541800010.0
0.1004315506190177,2619920010.0
0.075914826124103,1868901190.0
0.4920672304176912,2624089007.0
0.1692486127722363,8651610660.0
0.0,4038700380.0
0.0758824695568425,5652600185.0
0.5183354803661916,3126059027.0
0.2772334185579777,5406500430.0
0.2244979593966566,2138700345.0
0.1629397619047616,5611500170.0
0.0783026251580399,2922702965.0
0.1251593943867595,4038700290.0
0.3215289293666167,1200019.0
0.3962242179435857,2616800480.0
0.6050670608860503,4054560170.0
0.4620059074577995,3391500050.0
0.100067247316704,426069099.0
0.2300250903680595,5700001640.0
0.3742393492246848,7603100020.0
0.2346927668368918,3754501235.0
0.3167918910062279,8691330500.0
0.3289109189410349,1336800010.0
0.4336111297785147,5442300807.0
0.0751136483358779,2680700280.0
1.8257464330184368,3625600190.0
0.4847805549464022,5316100980.0
0.0444733753668166,6819100345.0
0.3553166609540659,6979940050.0
0.6821269242373772,1727001300.0
1.0430264397724045,8691400010.0
0.4740093896993867,624100010.0
0.555326730916022,3117100130.0
1.4989475051966006,3025059136.0
1.2887303631183986,8964800225.0
0.3062221093134167,9822700285.0
0.0667092953129445,1024039001.0
0.6981397310222397,2426059071.0
0.6816632767556694,856000255.0
0.1568445795592851,524059093.0
0.2870320362677812,7677300010.0
0.0778269896553915,1102000527.0
0.5719918272875227,5605000595.0
0.1163968270867563,1236300290.0
0.4363189256536571,525069099.0
3.1707234508385835,3262300235.0
0.1829306156648744,1277000020.0
0.1538670697993165,3889100029.0
0.3004506212832556,11501310.0
0.3061835696494174,3885803895.0
0.0444732663110207,6169901197.0
0.153911577366003,871001365.0
0.1866479416243923,3530200020.0
0.1629061539109969,2386000020.0
0.230009072987811,6738700225.0
0.0778284539214796,6821600005.0
0.4831537775408819,9359100101.0
1.0373188298794151,1824079073.0
0.033354984494199,686450080.0
0.0889467180169158,1377300020.0
0.2452564334013482,7997200130.0
1.114361358134818,4139500080.0
0.4742327869590221,723000114.0
0.2162842709155193,3885806105.0
0.5601163770706182,4309710250.0
0.7819021123496891,3401700185.0
0.033354525819703,2141300080.0
0.2260322741335832,1687900170.0
0.13341926842059,1710400005.0
0.3965487398309207,1056200010.0
0.5186265409067522,824059265.0
0.1829057574720336,2869100080.0
0.087314597299768,203100440.0
0.0555924459938938,1926059099.0
1.807408871779902,6377200010.0
0.230006965367231,6738700275.0
0.3659381113016662,713500020.0
0.2242579793406695,1121000414.0
0.0821810878697727,6865200095.0
0.0,9523102750.0
0.1519401504074071,686400380.0
0.1694892897179679,1102001112.0
1.0443701628679989,8691300380.0
2.033227137702916,853200010.0
0.1521464974810745,1149900050.0
0.1538457919500733,6908200080.0
